creationDate	userID	itemID	rating	birthDate	gender	opennessToExperience	conscientiousness	extraversion	agreeableness	emotionalStability	distance	timeAvailable	temperature	crowdedness	knowledgeOfSurroundings	season	budget	daytime	weather	companion	mood	weekday	travelGoal	transport	category1	category2	category3
24/05/2013 15:18:01	134	75	5	NULL	m	5	6	4	4	5	NULL	2	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	14	NULL	NULL
24/05/2013 15:19:58	134	73	5	NULL	m	5	6	4	4	5	NULL	1	NULL	2	NULL	2	2	1	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
24/05/2013 15:20:34	133	71	5	10/05/1991	m	5	7	4	4	6	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	1	NULL	NULL	4	NULL	NULL
24/05/2013 15:21:30	133	7	5	10/05/1991	m	5	7	4	4	6	NULL	1	NULL	2	NULL	NULL	NULL	1	NULL	NULL	3	NULL	NULL	NULL	1	NULL	NULL
27/05/2013 15:24:38	135	60	4	27/05/1981	NULL	6	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
27/05/2013 15:24:38	135	53	5	27/05/1981	NULL	6	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
27/05/2013 15:24:38	135	61	5	27/05/1981	NULL	6	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
27/05/2013 15:24:38	135	56	5	27/05/1981	NULL	6	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
27/05/2013 15:24:38	135	43	3	27/05/1981	NULL	6	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
27/05/2013 15:24:38	135	46	4	27/05/1981	NULL	6	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
27/05/2013 15:24:38	135	42	4	27/05/1981	NULL	6	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
27/05/2013 15:24:38	135	7	3	27/05/1981	NULL	6	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
27/05/2013 15:24:38	135	8	3	27/05/1981	NULL	6	4	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
27/05/2013 15:26:43	136	42	4	13/08/1985	f	6	6	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
27/05/2013 15:26:43	136	107	5	13/08/1985	f	6	6	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	17	NULL	NULL
27/05/2013 15:26:43	136	80	5	13/08/1985	f	6	6	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL
27/05/2013 15:26:43	136	79	4	13/08/1985	f	6	6	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	7	NULL	NULL
27/05/2013 15:26:43	136	66	5	13/08/1985	f	6	6	6	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
31/05/2013 11:38:03	69	3	4	07/10/1985	m	5	6	4	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
31/05/2013 13:48:20	137	7	3	09/02/1980	m	4	6	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
31/05/2013 13:48:20	137	108	4	09/02/1980	m	4	6	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	17	NULL	NULL
31/05/2013 13:48:20	137	37	4	09/02/1980	m	4	6	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	9	NULL	NULL
31/05/2013 13:48:20	137	60	3	09/02/1980	m	4	6	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
31/05/2013 13:48:20	137	65	4	09/02/1980	m	4	6	4	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
31/05/2013 14:29:47	69	12	3	07/10/1985	m	5	6	4	4	5	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	4	NULL	NULL
31/05/2013 14:40:44	69	109	4	07/10/1985	m	5	6	4	4	5	2	NULL	5	NULL	NULL	NULL	NULL	3	2	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
31/05/2013 17:37:03	138	56	5	21/10/1989	f	6	6	2	6	4	1	NULL	3	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
31/05/2013 17:37:03	138	42	3	21/10/1989	f	6	6	2	6	4	NULL	NULL	3	1	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
31/05/2013 17:37:03	138	75	5	21/10/1989	f	6	6	2	6	4	NULL	1	NULL	1	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	14	NULL	NULL
31/05/2013 17:37:03	138	8	4	21/10/1989	f	6	6	2	6	4	NULL	1	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL	NULL	1	NULL	NULL
31/05/2013 17:37:03	138	7	2	21/10/1989	f	6	6	2	6	4	1	NULL	NULL	NULL	3	NULL	NULL	NULL	4	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
31/05/2013 17:37:03	138	43	3	21/10/1989	f	6	6	2	6	4	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	4	NULL	4	NULL	NULL	NULL	4	NULL	NULL
31/05/2013 17:37:03	138	53	5	21/10/1989	f	6	6	2	6	4	NULL	NULL	3	1	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
31/05/2013 17:37:03	138	46	3	21/10/1989	f	6	6	2	6	4	NULL	1	5	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
31/05/2013 17:44:42	69	14	5	07/10/1985	m	5	6	4	4	5	NULL	NULL	3	NULL	NULL	1	NULL	NULL	NULL	2	NULL	1	NULL	NULL	4	NULL	NULL
02/06/2013 17:40:29	139	110	4	13/10/1991	f	7	4	5	4	6	2	NULL	NULL	NULL	3	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	18	NULL	NULL
04/06/2013 13:51:11	140	56	4	04/06/1984	m	6	6	4	6	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
04/06/2013 13:51:11	140	15	2	04/06/1984	m	6	6	4	6	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL
09/06/2013 01:37:22	141	56	5	11/09/1989	NULL	7	5	7	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
09/06/2013 01:37:22	141	65	4	11/09/1989	NULL	7	5	7	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/06/2013 01:37:22	141	43	1	11/09/1989	NULL	7	5	7	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/06/2013 01:37:22	141	46	2	11/09/1989	NULL	7	5	7	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/06/2013 01:37:22	141	42	1	11/09/1989	NULL	7	5	7	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/06/2013 01:37:22	141	111	2	11/09/1989	NULL	7	5	7	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	9	NULL	NULL
09/06/2013 01:37:22	141	3	1	11/09/1989	NULL	7	5	7	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/06/2013 01:37:22	141	7	2	11/09/1989	NULL	7	5	7	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/06/2013 01:37:22	141	8	3	11/09/1989	NULL	7	5	7	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
09/06/2013 01:37:22	141	112	5	11/09/1989	NULL	7	5	7	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	5	NULL	NULL
09/06/2013 01:37:22	141	60	4	11/09/1989	NULL	7	5	7	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/06/2013 01:37:22	141	113	5	11/09/1989	NULL	7	5	7	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
09/06/2013 01:37:22	141	114	5	11/09/1989	NULL	7	5	7	6	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL
19/06/2013 10:00:09	142	7	5	19/06/1984	m	6	5	4	5	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
19/06/2013 10:00:09	142	115	3	19/06/1984	m	6	5	4	5	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	19	NULL	NULL
19/06/2013 10:00:09	142	43	5	19/06/1984	m	6	5	4	5	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
19/06/2013 10:00:09	142	36	4	19/06/1984	m	6	5	4	5	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
19/06/2013 10:00:09	142	37	5	19/06/1984	m	6	5	4	5	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	9	NULL	NULL
19/06/2013 10:00:09	142	8	4	19/06/1984	m	6	5	4	5	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
19/06/2013 10:00:09	142	56	5	19/06/1984	m	6	5	4	5	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
19/06/2013 10:00:09	142	42	5	19/06/1984	m	6	5	4	5	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
19/06/2013 10:27:19	143	65	4	19/06/1983	m	7	7	4	7	7	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
19/06/2013 10:27:19	143	77	4	19/06/1983	m	7	7	4	7	7	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
19/06/2013 10:27:19	143	36	4	19/06/1983	m	7	7	4	7	7	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
19/06/2013 10:27:19	143	10	4	19/06/1983	m	7	7	4	7	7	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
19/06/2013 10:27:19	143	8	4	19/06/1983	m	7	7	4	7	7	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
19/06/2013 15:35:01	144	116	4	NULL	NULL	5	5	2	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL
19/06/2013 15:35:01	144	58	4	NULL	NULL	5	5	2	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
19/06/2013 15:50:01	145	117	3	16/03/1983	NULL	5	4	4	5	5	NULL	NULL	4	NULL	2	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	9	NULL	NULL
19/06/2013 15:50:01	145	118	5	16/03/1983	NULL	5	4	4	5	5	1	NULL	NULL	NULL	3	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	9	NULL	NULL
19/06/2013 15:50:01	145	3	5	16/03/1983	NULL	5	4	4	5	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	2	NULL	NULL	NULL	NULL	1	NULL	NULL
19/06/2013 15:50:01	145	7	3	16/03/1983	NULL	5	4	4	5	5	2	3	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
19/06/2013 15:50:01	145	56	2	16/03/1983	NULL	5	4	4	5	5	NULL	2	NULL	NULL	NULL	2	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	8	NULL	NULL
19/06/2013 15:50:01	145	42	4	16/03/1983	NULL	5	4	4	5	5	NULL	NULL	NULL	NULL	2	NULL	NULL	5	1	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
19/06/2013 15:50:01	145	36	4	16/03/1983	NULL	5	4	4	5	5	NULL	NULL	4	2	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	1	NULL	NULL
19/06/2013 15:50:01	145	46	4	16/03/1983	NULL	5	4	4	5	5	2	NULL	4	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	4	NULL	NULL
19/06/2013 15:50:01	145	43	4	16/03/1983	NULL	5	4	4	5	5	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	1	NULL	NULL	NULL	4	NULL	NULL
19/06/2013 15:55:48	145	119	3	16/03/1983	NULL	5	4	4	5	5	2	2	2	NULL	NULL	3	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	9	NULL	NULL
19/06/2013 15:57:04	145	110	3	16/03/1983	NULL	5	4	4	5	5	NULL	2	2	NULL	1	NULL	1	3	NULL	NULL	NULL	NULL	NULL	NULL	18	NULL	NULL
19/06/2013 16:07:42	146	79	5	NULL	NULL	7	7	4	6	6	2	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	7	NULL	NULL
19/06/2013 16:07:42	146	66	3	NULL	NULL	7	7	4	6	6	NULL	1	NULL	NULL	NULL	NULL	NULL	5	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
19/06/2013 16:07:42	146	7	5	NULL	NULL	7	7	4	6	6	NULL	1	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
19/06/2013 16:07:42	146	42	4	NULL	NULL	7	7	4	6	6	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	1	NULL	NULL	NULL	4	NULL	NULL
27/06/2013 10:30:06	147	42	4	NULL	m	5	6	5	5	4	NULL	NULL	NULL	1	NULL	2	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
27/06/2013 10:30:06	147	8	2	NULL	m	5	6	5	5	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
27/06/2013 11:20:18	148	56	5	25/07/1986	m	6	7	4	5	6	2	NULL	NULL	NULL	3	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	8	NULL	NULL
27/06/2013 11:20:18	148	69	4	25/07/1986	m	6	7	4	5	6	NULL	NULL	NULL	NULL	NULL	2	2	NULL	1	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
27/06/2013 11:20:18	148	75	4	25/07/1986	m	6	7	4	5	6	2	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	14	NULL	NULL
27/06/2013 11:20:18	148	43	3	25/07/1986	m	6	7	4	5	6	NULL	NULL	NULL	2	3	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
28/08/2013 15:36:24	149	61	4	17/04/1973	f	7	6	6	6	6	NULL	3	5	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
28/08/2013 15:36:24	149	54	4	17/04/1973	f	7	6	6	6	6	NULL	3	5	NULL	NULL	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
28/08/2013 15:36:24	149	59	5	17/04/1973	f	7	6	6	6	6	NULL	3	3	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL
28/08/2013 15:36:24	149	50	5	17/04/1973	f	7	6	6	6	6	NULL	3	3	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
28/08/2013 15:36:24	149	35	5	17/04/1973	f	7	6	6	6	6	NULL	NULL	NULL	NULL	1	NULL	2	NULL	4	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
28/08/2013 15:53:57	150	62	5	02/05/1984	f	7	3	5	6	5	NULL	NULL	3	1	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
28/08/2013 15:53:57	150	66	3	02/05/1984	f	7	3	5	6	5	2	3	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
28/08/2013 15:53:57	150	7	5	02/05/1984	f	7	3	5	6	5	NULL	3	NULL	NULL	NULL	NULL	1	NULL	4	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
28/08/2013 15:53:57	150	42	4	02/05/1984	f	7	3	5	6	5	NULL	3	NULL	1	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
28/08/2013 15:53:57	150	3	3	02/05/1984	f	7	3	5	6	5	NULL	3	NULL	3	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
28/08/2013 15:53:57	150	8	4	02/05/1984	f	7	3	5	6	5	2	NULL	4	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
28/08/2013 15:53:57	150	56	3	02/05/1984	f	7	3	5	6	5	1	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	7	NULL	8	NULL	NULL
28/08/2013 16:07:58	151	19	4	12/03/1966	m	6	5	3	4	5	1	2	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
28/08/2013 16:07:58	151	87	2	12/03/1966	m	6	5	3	4	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	3	1	NULL	NULL	4	NULL	NULL
28/08/2013 16:07:58	151	66	3	12/03/1966	m	6	5	3	4	5	NULL	NULL	3	NULL	3	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
28/08/2013 16:07:58	151	64	3	12/03/1966	m	6	5	3	4	5	NULL	NULL	NULL	NULL	3	2	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	11	NULL	NULL
28/08/2013 16:55:37	152	120	5	09/06/1985	f	4	4	6	4	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	5	NULL	NULL
28/08/2013 16:55:37	152	42	1	09/06/1985	f	4	4	6	4	4	NULL	NULL	NULL	NULL	NULL	2	3	NULL	NULL	NULL	NULL	NULL	8	NULL	4	NULL	NULL
28/08/2013 16:55:37	152	43	4	09/06/1985	f	4	4	6	4	4	NULL	2	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	4	NULL	NULL
28/08/2013 16:55:37	152	53	4	09/06/1985	f	4	4	6	4	4	NULL	NULL	NULL	NULL	NULL	2	2	NULL	NULL	NULL	NULL	NULL	1	NULL	4	NULL	NULL
28/08/2013 16:55:37	152	47	4	09/06/1985	f	4	4	6	4	4	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	2	2	NULL	NULL	NULL	NULL	7	NULL	NULL
28/08/2013 16:55:37	152	8	5	09/06/1985	f	4	4	6	4	4	2	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	1	NULL	NULL
28/08/2013 16:55:37	152	56	5	09/06/1985	f	4	4	6	4	4	2	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	8	NULL	NULL
28/08/2013 16:55:37	152	7	3	09/06/1985	f	4	4	6	4	4	2	NULL	NULL	NULL	3	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
28/08/2013 16:55:37	152	3	5	09/06/1985	f	4	4	6	4	4	NULL	NULL	2	NULL	3	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
29/08/2013 10:51:10	153	42	4	23/04/1987	m	6	6	4	6	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	5	NULL	2	1	NULL	NULL	NULL	4	NULL	NULL
29/08/2013 10:51:10	153	43	5	23/04/1987	m	6	6	4	6	6	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	4	NULL	8	NULL	4	NULL	NULL
29/08/2013 10:51:10	153	7	2	23/04/1987	m	6	6	4	6	6	2	NULL	NULL	1	NULL	NULL	NULL	5	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
29/08/2013 11:05:38	154	105	5	27/01/1992	m	4	7	4	6	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL
29/08/2013 11:05:38	154	44	5	27/01/1992	m	4	7	4	6	6	2	NULL	3	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
29/08/2013 11:05:38	154	68	4	27/01/1992	m	4	7	4	6	6	1	NULL	5	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	5	NULL	NULL
29/08/2013 11:05:38	154	16	4	27/01/1992	m	4	7	4	6	6	1	NULL	NULL	1	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL
29/08/2013 11:05:38	154	75	5	27/01/1992	m	4	7	4	6	6	1	NULL	4	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	14	NULL	NULL
29/08/2013 11:05:38	154	49	3	27/01/1992	m	4	7	4	6	6	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2	8	NULL	11	NULL	NULL
29/08/2013 11:05:38	154	59	4	27/01/1992	m	4	7	4	6	6	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL
29/08/2013 11:32:03	155	43	4	NULL	f	4	6	4	4	6	NULL	1	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	1	NULL	NULL	4	NULL	NULL
29/08/2013 11:32:03	155	56	4	NULL	f	4	6	4	4	6	NULL	NULL	NULL	1	NULL	NULL	NULL	1	NULL	3	NULL	NULL	NULL	NULL	8	NULL	NULL
29/08/2013 11:32:03	155	78	4	NULL	f	4	6	4	4	6	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	2	3	NULL	NULL	NULL	NULL	4	NULL	NULL
29/08/2013 11:32:03	155	42	4	NULL	f	4	6	4	4	6	2	NULL	NULL	1	NULL	4	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
29/08/2013 11:32:03	155	59	4	NULL	f	4	6	4	4	6	NULL	NULL	3	NULL	1	NULL	NULL	NULL	NULL	3	NULL	NULL	NULL	NULL	3	NULL	NULL
29/08/2013 11:32:03	155	8	4	NULL	f	4	6	4	4	6	NULL	NULL	3	2	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
29/08/2013 11:55:43	156	104	5	27/10/1992	m	6	4	5	4	3	1	3	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	NULL	NULL
29/08/2013 11:55:43	156	7	4	27/10/1992	m	6	4	5	4	3	2	NULL	NULL	2	NULL	NULL	NULL	1	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
29/08/2013 14:12:44	157	8	4	27/03/1970	f	6	6	4	6	5	NULL	1	4	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
29/08/2013 14:12:44	157	43	3	27/03/1970	f	6	6	4	6	5	NULL	1	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	4	NULL	NULL
29/08/2013 14:12:44	157	42	3	27/03/1970	f	6	6	4	6	5	NULL	NULL	3	NULL	NULL	NULL	NULL	NULL	NULL	2	NULL	NULL	8	NULL	4	NULL	NULL
29/08/2013 14:12:44	157	7	4	27/03/1970	f	6	6	4	6	5	NULL	NULL	4	1	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL	NULL	1	NULL	NULL
29/08/2013 14:49:11	158	42	5	22/04/1986	m	5	3	6	4	6	NULL	NULL	NULL	1	3	NULL	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	NULL	NULL
29/08/2013 14:49:11	158	7	5	22/04/1986	m	5	3	6	4	6	NULL	NULL	NULL	NULL	3	3	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1	NULL	NULL
29/08/2013 14:49:11	158	75	5	22/04/1986	m	5	3	6	4	6	2	NULL	NULL	NULL	3	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	14	NULL	NULL
