UserID,ItemID,Rating,UserState,UserTimeZone,ItemCity,ItemState,ItemTimeZone,TripType
5128522E931BBE720F82AAC6E548F499,275398,5,WV,EASTERN,SAINT PETERSBURG,FL,EASTERN,FAMILY
84CBA058D71F9F9741BE0E1A390D9C04,1026632,5,WV,EASTERN,LEXINGTON,KY,CENTRAL,COUPLES
84CBA058D71F9F9741BE0E1A390D9C04,672597,5,WV,EASTERN,FORTWORTH,TX,CENTRAL,COUPLES
5128522E931BBE720F82AAC6E548F499,1389861,5,WV,EASTERN,ORLANDO,FL,EASTERN,FAMILY
1D9F982DCCCFC080D22F0CC445BD21E1,582306,5,WV,EASTERN,VIRGINIABEACH,VA,EASTERN,BUSINESS
84CBA058D71F9F9741BE0E1A390D9C04,1177881,5,WV,EASTERN,HENDERSON,NV,PACIFIC,COUPLES
CD066F6B79BA00E74FD1808A1BF9E461,113856,5,WY,MOUNTAIN,ANAHEIM,CA,PACIFIC,SOLO
901DC88BE06B0FA8D356CE79FD2F1177,573340,5,WY,MOUNTAIN,DENVER,CO,MOUNTAIN,FRIENDS
399D9B03E2255EBEF6C1E457F1E3E881,258669,5,WY,MOUNTAIN,DENVER,CO,MOUNTAIN,FAMILY
901DC88BE06B0FA8D356CE79FD2F1177,1190286,5,WY,MOUNTAIN,FORT LAUDERDALE,FL,EASTERN,FAMILY
399D9B03E2255EBEF6C1E457F1E3E881,1456416,5,WY,MOUNTAIN,NEWYORK,NY,EASTERN,FRIENDS
CD066F6B79BA00E74FD1808A1BF9E461,75708,5,WY,MOUNTAIN,ANAHEIM,CA,PACIFIC,FAMILY
901DC88BE06B0FA8D356CE79FD2F1177,119944,5,WY,MOUNTAIN,CENTENNIAL,CO,MOUNTAIN,FRIENDS
399D9B03E2255EBEF6C1E457F1E3E881,308759,5,WY,MOUNTAIN,DENVER,CO,MOUNTAIN,FAMILY
CD066F6B79BA00E74FD1808A1BF9E461,83051,5,WY,MOUNTAIN,DENVER,CO,MOUNTAIN,FAMILY
7CEFF5C32BA1F3B186E7838C7D3FE25E,195792,4,AK,AK,MIAMI,MI,EASTERN,COUPLES
915AD6CAA5079739DC6CBD965957EF5F,93889,4,AK,AK,BALTIMORE,MD,EASTERN,SOLO
A39CD9E9BB15BF969F0E7CD73A9D363D,92697,4,AK,AK,ALBUQUERQUE,NM,MOUNTAIN,SOLO
5C28F393B23BB894523AE7126A7AE445,267325,4,AK,AK,PALM SPRINGS,CA,PACIFIC,COUPLES
915AD6CAA5079739DC6CBD965957EF5F,93889,4,AK,AK,BALTIMORE,MD,EASTERN,FAMILY
A39CD9E9BB15BF969F0E7CD73A9D363D,80350,4,AK,AK,SANDIEGO,CA,PACIFIC,COUPLES
5C28F393B23BB894523AE7126A7AE445,218748,4,AK,AK,LONGBEACH,CA,PACIFIC,SOLO
B99CFBB5411EDC8881D13B7A4B313ADA,112373,4,AK,AK,SANFRANCISCO,CA,PACIFIC,SOLO
3FA27F6E8AC712A82C69C4EDD8B912CC,114575,4,AK,AK,WASHINGTONDC,DC,EASTERN,SOLO
915AD6CAA5079739DC6CBD965957EF5F,89333,4,AK,AK,BALTIMORE,MD,EASTERN,FAMILY
CAFAF8275C721F57AB58686ECC5AEC41,288605,4,AL,CENTRAL,DETROIT,MI,EASTERN,SOLO
1DCCCD9C51BFE6F0CD83A6F1F4B1ECC4,313573,4,AL,CENTRAL,BOSTON,MA,EASTERN,SOLO
26AFC9E8C2FB1A86E2672BF7DCE889BD,1176627,4,AL,CENTRAL,OKLAHOMACITY,OK,CENTRAL,FAMILY
257FBBD7E575DF953EDBDE27A4164D93,641273,4,AL,CENTRAL,HOUSTON,TX,CENTRAL,COUPLES
A809AF23DDBCE87B17A608CE1A892699,111421,4,AL,CENTRAL,BOSTON,MA,EASTERN,BUSINESS
8E71BC2F72E449987EF5F2FA18325309,97961,4,AL,CENTRAL,KNOXVILLE,TN,CENTRAL,BUSINESS
D2AE37A17955AC0F911F15BF5EA5EDF0,1177887,4,AL,CENTRAL,SAN ANTONIO,TX,CENTRAL,FAMILY
286008B04EC788EEA27081EA16850984,249126,4,AL,CENTRAL,PHILADELPHIA,PA,EASTERN,BUSINESS
C6A629E2227E25A4C0CDEF6FB9166BE1,86260,4,AL,CENTRAL,ATLANTA,GA,EASTERN,COUPLES
1DCCCD9C51BFE6F0CD83A6F1F4B1ECC4,93450,4,AL,CENTRAL,NEWYORK,NY,EASTERN,BUSINESS
1C941B93824D6B763B283FE750BD4D1C,606633,4,AL,CENTRAL,KNOXVILLE,TN,CENTRAL,COUPLES
CAFAF8275C721F57AB58686ECC5AEC41,224168,4,AL,CENTRAL,LOSANGELES,CA,PACIFIC,COUPLES
A809AF23DDBCE87B17A608CE1A892699,570084,4,AL,CENTRAL,LASVEGAS,NV,PACIFIC,BUSINESS
A809AF23DDBCE87B17A608CE1A892699,91925,4,AL,CENTRAL,LASVEGAS,NV,PACIFIC,BUSINESS
286008B04EC788EEA27081EA16850984,578192,4,AL,CENTRAL,DENVER,CO,MOUNTAIN,BUSINESS
114364637642AD6AA2BE8CE34E02BDEB,1200977,4,AL,CENTRAL,COLUMBUS,OH,EASTERN,COUPLES
26AFC9E8C2FB1A86E2672BF7DCE889BD,582371,4,AL,CENTRAL,SEATTLE,WA,PACIFIC,COUPLES
1C941B93824D6B763B283FE750BD4D1C,1100426,4,AL,CENTRAL,COLUMBUS,GA,EASTERN,FAMILY
A809AF23DDBCE87B17A608CE1A892699,92749,4,AL,CENTRAL,ALBUQUERQUE,NM,MOUNTAIN,SOLO
286008B04EC788EEA27081EA16850984,114764,4,AL,CENTRAL,MILWAUKEE,WI,CENTRAL,SOLO
114364637642AD6AA2BE8CE34E02BDEB,1737951,4,AL,CENTRAL,DENVER,CO,MOUNTAIN,FAMILY
257FBBD7E575DF953EDBDE27A4164D93,98187,4,AL,CENTRAL,NASHVILLE,TN,CENTRAL,COUPLES
1C941B93824D6B763B283FE750BD4D1C,111524,4,AL,CENTRAL,CLEVELAND,OH,EASTERN,FAMILY
8E71BC2F72E449987EF5F2FA18325309,506440,4,AL,CENTRAL,TACOMA,WA,PACIFIC,BUSINESS
C6A629E2227E25A4C0CDEF6FB9166BE1,1485743,4,AL,CENTRAL,GAINESVILLE,FL,EASTERN,COUPLES
257FBBD7E575DF953EDBDE27A4164D93,86179,4,AL,CENTRAL,ATLANTA,GA,EASTERN,COUPLES
1554FD499856A7121D0B5BC96C7DBCC8,88356,4,AR,CENTRAL,DES MOINES,IA,CENTRAL,SOLO
03D8882A1AFF6DB73D1FA6FA99A28051,223681,4,AR,CENTRAL,NASHVILLE,TN,CENTRAL,FAMILY
722C5933CBFEB0CCFA7E4232036DCF9A,607413,4,AR,CENTRAL,ANAHEIM,CA,PACIFIC,FAMILY
32031642B316E7387B707D991EA8DCAC,1778319,4,AR,CENTRAL,MEMPHIS,TN,CENTRAL,FAMILY
5CF656A1788BD833426562587B8D36B0,114938,4,AR,CENTRAL,AUSTIN,TX,CENTRAL,COUPLES
03D8882A1AFF6DB73D1FA6FA99A28051,91528,4,AR,CENTRAL,OMAHA,NB,CENTRAL,COUPLES
1D12F0102452A1358B44AA6707F2C52A,95843,4,AR,CENTRAL,TULSA,OK,CENTRAL,COUPLES
279E0C95CA795788390C71D26206FEB6,606633,4,AR,CENTRAL,KNOXVILLE,TN,CENTRAL,COUPLES
32031642B316E7387B707D991EA8DCAC,566439,4,AR,CENTRAL,BALTIMORE,MD,EASTERN,COUPLES
32031642B316E7387B707D991EA8DCAC,89358,4,AR,CENTRAL,BALTIMORE,MD,EASTERN,COUPLES
DE458F170554516D8A54AAD3A5FD565C,268861,4,AR,CENTRAL,ORLANDO,FL,EASTERN,COUPLES
722C5933CBFEB0CCFA7E4232036DCF9A,1588429,4,AR,CENTRAL,COLUMBUS,OH,EASTERN,BUSINESS
A55D2FFA73774725E57E44C878A7AD67,235133,4,AR,CENTRAL,LOSANGELES,CA,PACIFIC,SOLO
1554FD499856A7121D0B5BC96C7DBCC8,217131,4,AR,CENTRAL,NASHVILLE,TN,CENTRAL,SOLO
32031642B316E7387B707D991EA8DCAC,105488,4,AR,CENTRAL,NASHVILLE,TN,CENTRAL,FAMILY
F37EA573B4618A434D5A213B9F12869B,123022,4,AR,CENTRAL,SEATTLE,WA,PACIFIC,FAMILY
1D12F0102452A1358B44AA6707F2C52A,109697,4,AR,CENTRAL,PLANO,TX,CENTRAL,COUPLES
279E0C95CA795788390C71D26206FEB6,97968,4,AR,CENTRAL,KNOXVILLE,TN,CENTRAL,FAMILY
827A5A24F3609CD17E65295E925E8541,570285,4,AR,CENTRAL,SANANTONIO,TX,CENTRAL,COUPLES
F021F47754873189167DD3834F37984C,98710,4,AR,CENTRAL,DALLAS,TX,CENTRAL,SOLO
1554FD499856A7121D0B5BC96C7DBCC8,92257,4,AR,CENTRAL,WICHITA,KS,CENTRAL,SOLO
DE458F170554516D8A54AAD3A5FD565C,1307623,4,AR,CENTRAL,ORLANDO,FL,EASTERN,COUPLES
1D12F0102452A1358B44AA6707F2C52A,101911,4,AR,CENTRAL,TULSA,OK,CENTRAL,COUPLES
279E0C95CA795788390C71D26206FEB6,576787,4,AR,CENTRAL,INDIANAPOLIS,IN,EASTERN,FAMILY
190A40D36F3C680480481C42498BFBA7,223971,4,ARGENTINA,ARGENTINA,MIAMI,MI,EASTERN,FAMILY
190A40D36F3C680480481C42498BFBA7,224956,4,ARGENTINA,ARGENTINA,SANFRANCISCO,CA,PACIFIC,COUPLES
190A40D36F3C680480481C42498BFBA7,77804,4,ARGENTINA,ARGENTINA,LOSANGELES,CA,PACIFIC,COUPLES
190A40D36F3C680480481C42498BFBA7,94367,4,ARGENTINA,ARGENTINA,BOSTON,MA,EASTERN,COUPLES
5334D955E2505AF26EB719C674F73E41,1651884,4,ARGENTINA,ARGENTINA,MIAMI,MI,EASTERN,FAMILY
190A40D36F3C680480481C42498BFBA7,1075397,4,ARGENTINA,ARGENTINA,PORTLAND,OR,PACIFIC,COUPLES
EBDB969CF78EA78A34856B45B899F423,91674,4,AUSTRALIA,AUSTRALIA,LASVEGAS,NV,PACIFIC,FRIENDS
A083B933FF5A9098A455A623F71092BB,630950,4,AUSTRALIA,AUSTRALIA,NEWYORK,NY,EASTERN,COUPLES
33D0A370BFC495D50A98B7DBFC27FB42,208755,4,AUSTRALIA,AUSTRALIA,ANAHEIM,CA,PACIFIC,FAMILY
14A11749C380F235BE7B64A6FE6A81CD,98728,4,AUSTRALIA,AUSTRALIA,DALLAS,TX,CENTRAL,FRIENDS
BF8168BB856F39A49FA9AC953B95C480,102463,4,AUSTRALIA,AUSTRALIA,PHILADELPHIA,PA,EASTERN,FAMILY
AAAA45ECEA8C974626CABD86B78D82F6,208755,4,AUSTRALIA,AUSTRALIA,ANAHEIM,CA,PACIFIC,COUPLES
01F6894476E32CCCE95F0F938B472F75,114764,4,AUSTRALIA,AUSTRALIA,MILWAUKEE,WI,CENTRAL,SOLO
8B927630083D20B609CE9C563736F92F,514488,4,AUSTRALIA,AUSTRALIA,NEWYORK,NY,EASTERN,COUPLES
199C2624490E9472FF9B50E7844916A4,677260,4,AUSTRALIA,AUSTRALIA,SEATTLE,WA,PACIFIC,SOLO
99691004F3DEF855FC80DCF0ECC1E187,220075,4,AUSTRALIA,AUSTRALIA,WASHINGTONDC,DC,EASTERN,COUPLES
A0AA9179916CE2722C87F85CA42B0B40,633478,4,AUSTRALIA,AUSTRALIA,PALM SPRINGS,CA,PACIFIC,COUPLES
67EF16B50BE559A3B5F4BA418105B913,92790,4,AUSTRALIA,AUSTRALIA,LOUISVILLE,KY,CENTRAL,COUPLES
8D0FCE0B842C41D2676804C597D43CA4,268533,4,AUSTRALIA,AUSTRALIA,SANFRANCISCO,CA,PACIFIC,FAMILY
FD5BB4422733FFF591B9374AD3A64F56,1465162,4,AUSTRALIA,AUSTRALIA,NEWYORK,NY,EASTERN,COUPLES
6C58CAD0A92930F04C319E39645C07A2,1465162,4,AUSTRALIA,AUSTRALIA,NEWYORK,NY,EASTERN,BUSINESS
EBDB969CF78EA78A34856B45B899F423,513075,4,AUSTRALIA,AUSTRALIA,ATLANTA,GA,EASTERN,FRIENDS
A5C104533D84D1427E3FA121272DD2ED,621641,4,AUSTRALIA,AUSTRALIA,SALT LAKE CITY,UT,MOUNTAIN,FAMILY
0FBE79B5705A0A6F010680139EF0E8C2,89599,4,AUSTRALIA,AUSTRALIA,BOSTON,MA,EASTERN,SOLO
6A542A6936283371C30E060C4EF5912A,235513,4,AUSTRALIA,AUSTRALIA,WASHINGTONDC,DC,EASTERN,COUPLES
33D0A370BFC495D50A98B7DBFC27FB42,84463,4,AUSTRALIA,AUSTRALIA,LOSANGELES,CA,PACIFIC,COUPLES
809B6410486BA990FB28088629C8A3C1,578694,4,AUSTRALIA,AUSTRALIA,HOUSTON,TX,CENTRAL,COUPLES
34B679D132C9B97ACB6E74DCA7BE70DA,570084,4,AUSTRALIA,AUSTRALIA,LASVEGAS,NV,PACIFIC,BUSINESS
14A11749C380F235BE7B64A6FE6A81CD,676929,4,AUSTRALIA,AUSTRALIA,GLENDALE,AZ,MOUNTAIN,FAMILY
AAAA45ECEA8C974626CABD86B78D82F6,235133,4,AUSTRALIA,AUSTRALIA,LOSANGELES,CA,PACIFIC,COUPLES
3368A82EE4F223C00D1E21AFFEC2AF66,98109,4,AUSTRALIA,AUSTRALIA,NASHVILLE,TN,CENTRAL,FAMILY
A0AA9179916CE2722C87F85CA42B0B40,78694,4,AUSTRALIA,AUSTRALIA,LOSANGELES,CA,PACIFIC,BUSINESS
67EF16B50BE559A3B5F4BA418105B913,102466,4,AUSTRALIA,AUSTRALIA,PHILADELPHIA,PA,EASTERN,COUPLES
8D0FCE0B842C41D2676804C597D43CA4,84115,4,AUSTRALIA,AUSTRALIA,WASHINGTONDC,DC,EASTERN,FAMILY
FD5BB4422733FFF591B9374AD3A64F56,1149365,4,AUSTRALIA,AUSTRALIA,MIAMI,MI,EASTERN,COUPLES
6A56B25DCE5EB11CDE40202CA56487A8,1682077,4,AUSTRALIA,AUSTRALIA,PITTSBURGH,PA,EASTERN,SOLO
EBDB969CF78EA78A34856B45B899F423,225341,4,AUSTRALIA,AUSTRALIA,SALT LAKE CITY,UT,MOUNTAIN,COUPLES
0FBE79B5705A0A6F010680139EF0E8C2,89599,4,AUSTRALIA,AUSTRALIA,BOSTON,MA,EASTERN,COUPLES
6A542A6936283371C30E060C4EF5912A,76083,4,AUSTRALIA,AUSTRALIA,LOSANGELES,CA,PACIFIC,COUPLES
34B679D132C9B97ACB6E74DCA7BE70DA,268205,4,AUSTRALIA,AUSTRALIA,BOSTON,MA,EASTERN,BUSINESS
14A11749C380F235BE7B64A6FE6A81CD,309165,4,AUSTRALIA,AUSTRALIA,OMAHA,NB,CENTRAL,FAMILY
40C925844DC1830B9CEC20698EFAF0E7,1049387,4,AUSTRALIA,AUSTRALIA,LOSANGELES,CA,PACIFIC,FAMILY
01F6894476E32CCCE95F0F938B472F75,619205,4,AUSTRALIA,AUSTRALIA,LASVEGAS,NV,PACIFIC,FAMILY
199C2624490E9472FF9B50E7844916A4,1503474,4,AUSTRALIA,AUSTRALIA,NEWYORK,NY,EASTERN,COUPLES
73E8201ADF8EA8DE9F8249C622D22457,1503474,4,AUSTRALIA,AUSTRALIA,NEWYORK,NY,EASTERN,FAMILY
FD5BB4422733FFF591B9374AD3A64F56,81394,4,AUSTRALIA,AUSTRALIA,SANFRANCISCO,CA,PACIFIC,COUPLES
7E7EE3A707614A36271F8AEE1F51EB09,83040,4,AUSTRALIA,AUSTRALIA,DENVER,CO,MOUNTAIN,COUPLES
0FBE79B5705A0A6F010680139EF0E8C2,1214829,4,AUSTRALIA,AUSTRALIA,NEWYORK,NY,EASTERN,SOLO
A083B933FF5A9098A455A623F71092BB,1049387,4,AUSTRALIA,AUSTRALIA,LOSANGELES,CA,PACIFIC,COUPLES
33D0A370BFC495D50A98B7DBFC27FB42,98728,4,AUSTRALIA,AUSTRALIA,DALLAS,TX,CENTRAL,FAMILY
A3B7144E5AC775AE3291B91DE471071B,1583594,4,AUSTRALIA,AUSTRALIA,MIAMI,MI,EASTERN,FAMILY
03F739DB20C40E8D64B8C7AAFFF7CBB8,89999,4,AUSTRALIA,AUSTRALIA,DETROIT,MI,EASTERN,SOLO
67EF16B50BE559A3B5F4BA418105B913,123056,4,AUSTRALIA,AUSTRALIA,MILWAUKEE,WI,CENTRAL,COUPLES
59A967C87138F9B76D8B434779EAC2AA,1176688,4,AUSTRALIA,AUSTRALIA,LEXINGTON,KY,CENTRAL,FAMILY
6A56B25DCE5EB11CDE40202CA56487A8,93396,4,AUSTRALIA,AUSTRALIA,NEWYORK,NY,EASTERN,SOLO
A083B933FF5A9098A455A623F71092BB,78046,4,AUSTRALIA,AUSTRALIA,LOSANGELES,CA,PACIFIC,COUPLES
A3B7144E5AC775AE3291B91DE471071B,123534,4,AUSTRALIA,AUSTRALIA,ORLANDO,FL,EASTERN,COUPLES
14A11749C380F235BE7B64A6FE6A81CD,1456410,4,AUSTRALIA,AUSTRALIA,LASVEGAS,NV,PACIFIC,FRIENDS
40C925844DC1830B9CEC20698EFAF0E7,287392,4,AUSTRALIA,AUSTRALIA,SANDIEGO,CA,PACIFIC,FAMILY
199C2624490E9472FF9B50E7844916A4,1465162,4,AUSTRALIA,AUSTRALIA,NEWYORK,NY,EASTERN,COUPLES
A0AA9179916CE2722C87F85CA42B0B40,97603,4,AUSTRALIA,AUSTRALIA,OMAHA,NB,CENTRAL,BUSINESS
8D0FCE0B842C41D2676804C597D43CA4,77827,4,AUSTRALIA,AUSTRALIA,LOSANGELES,CA,PACIFIC,FAMILY
59A967C87138F9B76D8B434779EAC2AA,123534,4,AUSTRALIA,AUSTRALIA,ORLANDO,FL,EASTERN,FAMILY
F164645ABB6B486B8039FFBA8F8C541C,567617,4,AUSTRIA,AUSTRIA,LASVEGAS,NV,PACIFIC,FRIENDS
F164645ABB6B486B8039FFBA8F8C541C,567617,4,AUSTRIA,AUSTRIA,LASVEGAS,NV,PACIFIC,FRIENDS
7B6D61D793A056454E07C0E28A7833DC,246778,4,AUSTRIA,AUSTRIA,JERSEY CITY,NJ,EASTERN,FAMILY
F164645ABB6B486B8039FFBA8F8C541C,1049387,4,AUSTRIA,AUSTRIA,LOSANGELES,CA,PACIFIC,FRIENDS
7B6D61D793A056454E07C0E28A7833DC,86674,4,AUSTRIA,AUSTRIA,GAINESVILLE,FL,EASTERN,SOLO
C9BB14F8B2172B06E65789A3F129DCF8,122703,4,AZ,MOUNTAIN,DALLAS,TX,CENTRAL,SOLO
172FDFA36F55FE949997DDB5217EA635,80530,4,AZ,MOUNTAIN,SANDIEGO,CA,PACIFIC,FAMILY
A64AF839382CBFD4F7653A7DD3228246,1147292,4,AZ,MOUNTAIN,PHOENIX,AZ,MOUNTAIN,FRIENDS
239DD39A27E34AE0BDEDC6F261C639E0,102033,4,AZ,MOUNTAIN,PORTLAND,OR,PACIFIC,SOLO
AF286C13954470EAE975D4404A8900C1,125711,4,AZ,MOUNTAIN,BAKERSFIELD,CA,PACIFIC,COUPLES
1CB4F883600D0BBD5C842D671FFC3F0C,1018372,4,AZ,MOUNTAIN,TEMPE,AZ,MOUNTAIN,SOLO
69D2153FE951A7B205174BEBAE5F6800,80444,4,AZ,MOUNTAIN,OAKLAND,CA,PACIFIC,SOLO
C816E940A3BB93459D7AF1704D31141C,579764,4,AZ,MOUNTAIN,SCOTTSDALE,AZ,MOUNTAIN,COUPLES
76F4649A342535C512648E12843DE681,114575,4,AZ,MOUNTAIN,WASHINGTONDC,DC,EASTERN,COUPLES
8A30E1C4C54306100268600C29C28FDB,225470,4,AZ,MOUNTAIN,AURORA,CO,MOUNTAIN,COUPLES
9D7C5766E7427F4A80781A2FE49442F1,112134,4,AZ,MOUNTAIN,PHILADELPHIA,PA,EASTERN,FRIENDS
E074477D69E6DA7FC829A56B6957BFA4,77580,4,AZ,MOUNTAIN,LONGBEACH,CA,PACIFIC,COUPLES
CEEA937FD4D0920250CD7D133D15818D,657712,4,AZ,MOUNTAIN,CORPUS CHRISTI,TX,CENTRAL,SOLO
356D0E2A259A83DCB68A11B4C1B54C4A,227083,4,AZ,MOUNTAIN,GAINESVILLE,FL,EASTERN,SOLO
8D0802B99477138DCB28D4D35A6F3611,99939,4,AZ,MOUNTAIN,SALT LAKE CITY,UT,MOUNTAIN,SOLO
8D56AF6EB13FD2849C30E31E0D86451F,258645,4,AZ,MOUNTAIN,CHANDLER,AZ,MOUNTAIN,FAMILY
274B863247D1B9EF87F79AC3BD1324D5,224783,4,AZ,MOUNTAIN,SEATTLE,WA,PACIFIC,FAMILY
1305ABE6E39F9A334C4DA79906B456A3,84131,4,AZ,MOUNTAIN,WASHINGTONDC,DC,EASTERN,FAMILY
994495DFC31974BE5F8F514F5F32863C,208755,4,AZ,MOUNTAIN,ANAHEIM,CA,PACIFIC,FRIENDS
994495DFC31974BE5F8F514F5F32863C,75578,4,AZ,MOUNTAIN,ANAHEIM,CA,PACIFIC,FRIENDS
7F71AB979F8D40590C760559ACFAEC08,596431,4,AZ,MOUNTAIN,DENVER,CO,MOUNTAIN,BUSINESS
C9BB14F8B2172B06E65789A3F129DCF8,585414,4,AZ,MOUNTAIN,DALLAS,TX,CENTRAL,BUSINESS
4153E928842045E8A2FAFA5E086201BC,224856,4,AZ,MOUNTAIN,SEATTLE,WA,PACIFIC,COUPLES
27162686C73067EDA0EBC8C5F3F334AF,81302,4,AZ,MOUNTAIN,SANJOSE,CA,PACIFIC,FAMILY
172FDFA36F55FE949997DDB5217EA635,80530,4,AZ,MOUNTAIN,SANDIEGO,CA,PACIFIC,COUPLES
0A9B32730413F6DEF5382F7F044E985A,95135,4,AZ,MOUNTAIN,CINCINNATI,OH,EASTERN,SOLO
A64AF839382CBFD4F7653A7DD3228246,1048655,4,AZ,MOUNTAIN,MINNEAPOLIS,MN,CENTRAL,COUPLES
891ACE94F9E33B45C2935700ECB4F14A,1085755,4,AZ,MOUNTAIN,ALBUQUERQUE,NM,MOUNTAIN,COUPLES
86753A64A49C2B821F968C858DB480F1,227079,4,AZ,MOUNTAIN,LINCOLN,NB,CENTRAL,BUSINESS
8D1FAD5DC2E84526BF93E620B6138086,240907,4,AZ,MOUNTAIN,WASHINGTONDC,DC,EASTERN,COUPLES
C816E940A3BB93459D7AF1704D31141C,2015227,4,AZ,MOUNTAIN,PHOENIX,AZ,MOUNTAIN,COUPLES
CEEA937FD4D0920250CD7D133D15818D,620239,4,AZ,MOUNTAIN,ELPASO,TX,CENTRAL,BUSINESS
3198B87FFB8F3A7A3149D085DD24F334,78694,4,AZ,MOUNTAIN,LOSANGELES,CA,PACIFIC,FAMILY
507906F3B2EC4545187F1B2ECADEA853,596543,4,AZ,MOUNTAIN,LASVEGAS,NV,PACIFIC,COUPLES
356D0E2A259A83DCB68A11B4C1B54C4A,672940,4,AZ,MOUNTAIN,EUGENE,OR,PACIFIC,COUPLES
C76BCEF78BB33ACED6C0CD5332949756,1724079,4,AZ,MOUNTAIN,SCOTTSDALE,AZ,MOUNTAIN,FAMILY
8D0802B99477138DCB28D4D35A6F3611,601511,4,AZ,MOUNTAIN,AURORA,CO,MOUNTAIN,SOLO
DF989177A7585BF211C2F4C5C3D4D9D7,98188,4,AZ,MOUNTAIN,NASHVILLE,TN,CENTRAL,BUSINESS
1D0CE426AAE0C11B372DEBDCEC2DF1B2,79710,4,AZ,MOUNTAIN,SACRAMENTO,CA,PACIFIC,FAMILY
1D0CE426AAE0C11B372DEBDCEC2DF1B2,85885,4,AZ,MOUNTAIN,TAMPA,FL,EASTERN,FAMILY
79009FC10641D6165BF445BE75BC4DD6,79123,4,AZ,MOUNTAIN,STOCKTON,CA,PACIFIC,COUPLES
274B863247D1B9EF87F79AC3BD1324D5,80350,4,AZ,MOUNTAIN,SANDIEGO,CA,PACIFIC,FAMILY
6D1B4433BED6AE3E712182E0B397CCFE,596543,4,AZ,MOUNTAIN,LASVEGAS,NV,PACIFIC,FAMILY
6D1B4433BED6AE3E712182E0B397CCFE,218770,4,AZ,MOUNTAIN,SANDIEGO,CA,PACIFIC,FAMILY
C9BB14F8B2172B06E65789A3F129DCF8,89336,4,AZ,MOUNTAIN,BALTIMORE,MD,EASTERN,BUSINESS
C9BB14F8B2172B06E65789A3F129DCF8,677644,4,AZ,MOUNTAIN,ATLANTA,GA,EASTERN,BUSINESS
4153E928842045E8A2FAFA5E086201BC,1152288,4,AZ,MOUNTAIN,SEATTLE,WA,PACIFIC,COUPLES
0A9B32730413F6DEF5382F7F044E985A,75621,4,AZ,MOUNTAIN,ANAHEIM,CA,PACIFIC,FAMILY
E2BDA74F091B62A1E786EB5F1A3C53BC,1569194,4,AZ,MOUNTAIN,LINCOLN,NB,CENTRAL,COUPLES
0CEC5BF4F985D8120E086FF5319CEAF4,645999,4,AZ,MOUNTAIN,SALT LAKE CITY,UT,MOUNTAIN,BUSINESS
891ACE94F9E33B45C2935700ECB4F14A,307956,4,AZ,MOUNTAIN,RIVERSIDE,CA,PACIFIC,COUPLES
8B2C860C2DB0196EF5429B5C9FC0241E,76083,4,AZ,MOUNTAIN,LOSANGELES,CA,PACIFIC,FAMILY
76F4649A342535C512648E12843DE681,84476,4,AZ,MOUNTAIN,FORT LAUDERDALE,FL,EASTERN,COUPLES
CE0A0177A6AD2ADF0AB3A10CA88E0C71,223946,4,AZ,MOUNTAIN,CHANDLER,AZ,MOUNTAIN,FAMILY
67997436AAF778C4C049D55338E5C2B2,81705,4,AZ,MOUNTAIN,SANJOSE,CA,PACIFIC,BUSINESS
CEEA937FD4D0920250CD7D133D15818D,111855,4,AZ,MOUNTAIN,MEMPHIS,TN,CENTRAL,BUSINESS
CEEA937FD4D0920250CD7D133D15818D,268205,4,AZ,MOUNTAIN,BOSTON,MA,EASTERN,BUSINESS
4C412CA052F270644C1EA43B0C4AFDCA,223947,4,AZ,MOUNTAIN,CHANDLER,AZ,MOUNTAIN,COUPLES
4C412CA052F270644C1EA43B0C4AFDCA,79954,4,AZ,MOUNTAIN,SANDIEGO,CA,PACIFIC,COUPLES
65AAC318AAE7741E1A73CCC7492808BB,85380,4,AZ,MOUNTAIN,ORLANDO,FL,EASTERN,BUSINESS
C76BCEF78BB33ACED6C0CD5332949756,2015227,4,AZ,MOUNTAIN,PHOENIX,AZ,MOUNTAIN,FAMILY
8D0802B99477138DCB28D4D35A6F3611,570084,4,AZ,MOUNTAIN,LASVEGAS,NV,PACIFIC,BUSINESS
8D0802B99477138DCB28D4D35A6F3611,115503,4,AZ,MOUNTAIN,PITTSBURGH,PA,EASTERN,FAMILY
A8840525CE999793B27D55B97D83C9A7,84118,4,AZ,MOUNTAIN,WASHINGTONDC,DC,EASTERN,BUSINESS
274B863247D1B9EF87F79AC3BD1324D5,80244,4,AZ,MOUNTAIN,SAN DIEGO,CA,PACIFIC,FAMILY
6D1B4433BED6AE3E712182E0B397CCFE,1235866,4,AZ,MOUNTAIN,HENDERSON,NV,PACIFIC,COUPLES
994495DFC31974BE5F8F514F5F32863C,75087,4,AZ,MOUNTAIN,TEMPE,AZ,MOUNTAIN,COUPLES
7F71AB979F8D40590C760559ACFAEC08,84049,4,AZ,MOUNTAIN,LONGBEACH,CA,PACIFIC,BUSINESS
27162686C73067EDA0EBC8C5F3F334AF,106479,4,AZ,MOUNTAIN,PLANO,TX,CENTRAL,FAMILY
239DD39A27E34AE0BDEDC6F261C639E0,654239,4,AZ,MOUNTAIN,SCOTTSDALE,AZ,MOUNTAIN,SOLO
891ACE94F9E33B45C2935700ECB4F14A,219654,4,AZ,MOUNTAIN,PALM SPRINGS,CA,PACIFIC,COUPLES
